TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS
track_1092591	artist_000482	album_130230	91/1092591.mp3	248.0	genre---ambient, genre---pop, genre---popelectro, genre---poprock, genre---soundtrack, instrument---drummachine, instrument---electricguitar, instrument---synthesizer
track_1092592	artist_000482	album_130230	92/1092592.mp3	218.7	genre---ambient, genre---pop, genre---popelectro, genre---poprock, genre---soundtrack, instrument---drummachine, instrument---electricguitar, instrument---synthesizer
track_1092593	artist_000482	album_130230	93/1092593.mp3	186.0	genre---ambient, genre---pop, genre---popelectro, genre---poprock, genre---soundtrack, instrument---drummachine, instrument---electricguitar, instrument---synthesizer
track_1092594	artist_000482	album_130230	94/1092594.mp3	243.9	genre---ambient, genre---pop, genre---popelectro, genre---poprock, genre---soundtrack, instrument---drummachine, instrument---electricguitar, instrument---synthesizer
track_1092595	artist_000482	album_130230	95/1092595.mp3	206.0	genre---ambient, genre---pop, genre---popelectro, genre---poprock, genre---soundtrack, instrument---drummachine, instrument---electricguitar, instrument---synthesizer
track_1093606	artist_378695	album_130347	06/1093606.mp3	218.2	genre---dance, genre---pop, instrument---drum, instrument---electricguitar, instrument---synthesizer, mood/theme---bouncy, mood/theme---energetic, mood/theme---upbeat
track_1093607	artist_378695	album_130347	07/1093607.mp3	270.7	genre---dance, genre---pop, instrument---drum, instrument---electricguitar, instrument---synthesizer, mood/theme---bouncy, mood/theme---energetic, mood/theme---upbeat
track_1093608	artist_378695	album_130347	08/1093608.mp3	268.6	genre---dance, genre---pop, instrument---drum, instrument---electricguitar, instrument---synthesizer, mood/theme---bouncy, mood/theme---energetic, mood/theme---upbeat
track_1093609	artist_378695	album_130347	09/1093609.mp3	222.0	genre---dance, genre---pop, instrument---drum, instrument---electricguitar, instrument---synthesizer, mood/theme---bouncy, mood/theme---energetic, mood/theme---upbeat
track_1093610	artist_378695	album_130347	10/1093610.mp3	241.9	genre---dance, genre---pop, instrument---drum, instrument---electricguitar, instrument---synthesizer, mood/theme---bouncy, mood/theme---energetic, mood/theme---upbeat
track_1093612	artist_375935	album_130346	12/1093612.mp3	157.8	genre---pop, mood/theme---happy, mood/theme---motivational, mood/theme---optimistic
track_1093613	artist_378695	album_130349	13/1093613.mp3	269.1	genre---club, genre---dance, genre---pop, genre---synthpop, instrument---drum, instrument---drummachine, instrument---synthesizer, mood/theme---energetic
track_1093614	artist_378695	album_130349	14/1093614.mp3	185.2	genre---club, genre---dance, genre---pop, genre---synthpop, instrument---drum, instrument---drummachine, instrument---synthesizer, mood/theme---energetic
track_1093615	artist_378695	album_130349	15/1093615.mp3	255.0	genre---club, genre---dance, genre---pop, genre---synthpop, instrument---drum, instrument---drummachine, instrument---synthesizer, mood/theme---energetic
track_1093616	artist_378695	album_130349	16/1093616.mp3	230.7	genre---club, genre---dance, genre---pop, genre---synthpop, instrument---drum, instrument---drummachine, instrument---synthesizer, mood/theme---energetic
track_1093617	artist_378695	album_130349	17/1093617.mp3	264.6	genre---club, genre---dance, genre---pop, genre---synthpop, instrument---drum, instrument---drummachine, instrument---synthesizer, mood/theme---energetic
track_1093792	artist_440692	album_130370	92/1093792.mp3	197.0	genre---dubstep, genre---electronic, genre---hiphop, genre---pop, instrument---bass, instrument---drum, instrument---piano, instrument---synthesizer
track_1093793	artist_440692	album_130370	93/1093793.mp3	182.0	genre---electronic, genre---hiphop, genre---pop, instrument---bass, instrument---drum, instrument---piano, instrument---synthesizer
track_1093794	artist_440692	album_130370	94/1093794.mp3	140.0	genre---electronic, genre---hiphop, genre---pop, instrument---bass, instrument---drum, instrument---piano, instrument---synthesizer
track_1093795	artist_440692	album_130370	95/1093795.mp3	160.0	genre---electronic, genre---hiphop, genre---pop, instrument---bass, instrument---drum, instrument---piano, instrument---synthesizer
track_1093797	artist_375436	album_130373	97/1093797.mp3	80.4	genre---electronic, genre---pop, genre---soundtrack, instrument---drum, instrument---ewi, instrument---pipeorgan, instrument---synthesizer, mood/theme---commercial
track_1093798	artist_375436	album_130373	98/1093798.mp3	80.4	genre---electronic, genre---pop, genre---soundtrack, instrument---drum, instrument---electricguitar, instrument---piano, instrument---synthesizer, mood/theme---commercial
track_1093799	artist_375436	album_130373	99/1093799.mp3	61.5	genre---chillout, genre---electronic, genre---pop, instrument---drum, instrument---piano, instrument---synthesizer, mood/theme---commercial
track_1094276	artist_360980	album_130432	76/1094276.mp3	280.1	genre---pop, mood/theme---ballad
track_1094474	artist_378695	album_130466	74/1094474.mp3	270.7	genre---club, genre---dance, genre---pop, instrument---bass, instrument---drum, instrument---drummachine, instrument---electricguitar, instrument---synth, instrument---synthesizer, mood/theme---energetic
track_1094475	artist_378695	album_130466	75/1094475.mp3	216.4	genre---club, genre---dance, genre---pop, instrument---bass, instrument---drum, instrument---drummachine, instrument---electricguitar, instrument---synth, instrument---synthesizer, mood/theme---energetic
track_1094476	artist_378695	album_130466	76/1094476.mp3	268.6	genre---club, genre---dance, genre---pop, instrument---bass, instrument---drum, instrument---drummachine, instrument---electricguitar, instrument---synth, instrument---synthesizer, mood/theme---energetic
track_1094477	artist_378695	album_130466	77/1094477.mp3	222.0	genre---club, genre---dance, genre---pop, instrument---bass, instrument---drum, instrument---drummachine, instrument---electricguitar, instrument---synth, instrument---synthesizer, mood/theme---energetic
track_1094478	artist_378695	album_130466	78/1094478.mp3	241.9	genre---club, genre---dance, genre---pop, instrument---bass, instrument---drum, instrument---drummachine, instrument---electricguitar, instrument---synth, instrument---synthesizer, mood/theme---energetic
track_1094482	artist_378695	album_130468	82/1094482.mp3	255.0	genre---dance, genre---pop, genre---synthpop, instrument---bass, instrument---drum, instrument---drummachine, instrument---electricguitar, instrument---synthesizer, mood/theme---dark, mood/theme---energetic
track_1094514	artist_347673	album_130475	14/1094514.mp3	148.0	genre---jazz, genre---pop, instrument---drum, instrument---electricguitar, instrument---piano, instrument---synthesizer, mood/theme---bouncy, mood/theme---bright
track_1094515	artist_347673	album_130475	15/1094515.mp3	104.0	genre---darkwave, genre---pop, instrument---bass, instrument---beats, instrument---drum, instrument---piano, instrument---saxophone, mood/theme---dark, mood/theme---dramatic
track_1094516	artist_347673	album_130475	16/1094516.mp3	160.0	genre---jazz, genre---pop, instrument---bass, instrument---drum, instrument---electricguitar, instrument---saxophone, instrument---synthesizer, mood/theme---bouncy, mood/theme---powerful
track_1094517	artist_347673	album_130475	17/1094517.mp3	162.0	genre---pop, instrument---bass, instrument---drum, instrument---synthesizer, instrument---trumpet, mood/theme---dark, mood/theme---dramatic
track_1094518	artist_347673	album_130475	18/1094518.mp3	240.0	genre---jazz, genre---lounge, genre---pop, instrument---bass, instrument---drum, instrument---saxophone, instrument---synthesizer, mood/theme---background, mood/theme---hypnotic, mood/theme---peaceful
track_1094519	artist_347673	album_130475	19/1094519.mp3	224.0	genre---electronic, genre---pop, instrument---bass, instrument---drum, instrument---piano, instrument---synthesizer, mood/theme---background, mood/theme---peaceful
track_1094520	artist_347673	album_130475	20/1094520.mp3	234.0	genre---ambient, genre---jazz, genre---pop, instrument---drum, instrument---saxophone, instrument---synthesizer, instrument---trumpet, mood/theme---background, mood/theme---hypnotic, mood/theme---peaceful
track_1094521	artist_347673	album_130475	21/1094521.mp3	146.1	genre---pop, instrument---drum, instrument---piano, instrument---synthesizer, mood/theme---background, mood/theme---dream, mood/theme---peaceful
track_1094522	artist_347673	album_130475	22/1094522.mp3	234.0	genre---ambient, genre---pop, instrument---bass, instrument---drum, instrument---synthesizer, mood/theme---background, mood/theme---peaceful
track_1094523	artist_347673	album_130475	23/1094523.mp3	120.0	genre---jazz, genre---pop, instrument---acousticguitar, instrument---drum, instrument---saxophone, instrument---synthesizer
track_1094524	artist_347673	album_130475	24/1094524.mp3	160.0	genre---pop, instrument---bass, instrument---drum, instrument---synthesizer, mood/theme---dream, mood/theme---festive, mood/theme---peaceful, mood/theme---sweet
track_1094791	artist_339629	album_130582	91/1094791.mp3	458.5	genre---indie, genre---indiepop, genre---pop, genre---psychedelic, instrument---bass, instrument---cymbal, instrument---drum, instrument---electricguitar, mood/theme---sadness
track_1094955	artist_438966	album_130532	55/1094955.mp3	211.5	genre---90s, genre---pop, genre---rock
track_1095020	artist_352266	album_130540	20/1095020.mp3	255.0	genre---electronic, genre---pop, genre---rock, instrument---bass, instrument---drum, instrument---electricguitar, instrument---guitar, instrument---synthesizer, instrument---voice
track_1095021	artist_352266	album_130540	21/1095021.mp3	241.5	genre---electronic, genre---pop, genre---rock, instrument---bass, instrument---drum, instrument---electricguitar, instrument---guitar, instrument---synthesizer, instrument---voice
track_1095023	artist_352266	album_130540	23/1095023.mp3	243.2	genre---electronic, genre---pop, genre---rock, instrument---bass, instrument---drum, instrument---electricguitar, instrument---guitar, instrument---synthesizer, instrument---voice
track_1095024	artist_352266	album_130540	24/1095024.mp3	199.4	genre---electronic, genre---pop, genre---rock, instrument---bass, instrument---drum, instrument---electricguitar, instrument---guitar, instrument---synthesizer, instrument---voice
track_1095025	artist_352266	album_130540	25/1095025.mp3	226.7	genre---electronic, genre---pop, genre---rock, instrument---bass, instrument---drum, instrument---electricguitar, instrument---guitar, instrument---synthesizer, instrument---voice
track_1095408	artist_438966	album_130591	08/1095408.mp3	201.7	genre---disco, genre---flamenco, genre---pop, genre---techno, genre---trancetechno, instrument---computer
track_1095417	artist_365250	album_130593	17/1095417.mp3	160.0	genre---dance, genre---electronic, genre---pop
track_1095695	artist_438966	album_130635	95/1095695.mp3	193.3	genre---classicrock, genre---pop, genre---poprock, genre---rock, instrument---computer, instrument---guitar
track_1095701	artist_007872	album_130638	01/1095701.mp3	200.4	genre---americana, genre---folk, genre---indie, genre---pop, genre---popfolk, instrument---classicalguitar, instrument---drum, instrument---glockenspiel, instrument---tambourine, instrument---voice
track_1095702	artist_007872	album_130638	02/1095702.mp3	200.4	genre---americana, genre---folk, genre---indie, genre---pop, genre---popfolk, instrument---classicalguitar, instrument---drum, instrument---glockenspiel, instrument---tambourine, instrument---voice
track_1096364	artist_432124	album_130727	64/1096364.mp3	178.0	genre---dance, genre---electronic, genre---pop, mood/theme---urban
track_1096862	artist_348998	album_130810	62/1096862.mp3	131.6	genre---folkpop, genre---pop, genre---popfolk, genre---soundtrack, instrument---acousticguitar, instrument---computer, mood/theme---christmas
track_1096863	artist_348998	album_130810	63/1096863.mp3	141.3	genre---folkpop, genre---pop, genre---popfolk, genre---soundtrack, instrument---acousticguitar, instrument---computer, mood/theme---christmas
track_1096867	artist_348998	album_130810	67/1096867.mp3	142.1	genre---folkpop, genre---pop, genre---popfolk, genre---soundtrack, instrument---acousticguitar, instrument---computer, mood/theme---christmas
track_1096869	artist_348998	album_130810	69/1096869.mp3	157.3	genre---folkpop, genre---pop, genre---popfolk, genre---soundtrack, instrument---acousticguitar, instrument---computer, mood/theme---christmas
track_1096870	artist_440452	album_130804	70/1096870.mp3	220.6	genre---club, genre---dance, genre---dancepop, genre---electropop, genre---hiphop, genre---pop, genre---rap, genre---techno, instrument---beat, instrument---classicalguitar, instrument---electricguitar, instrument---keyboard, mood/theme---energetic, mood/theme---fast
